"","Escapement","variable","value","sra","max_pct","Probability"
"20332",32100,"of_0.7",0,"Overfishing Profile","0.7",0
"20333",32200,"of_0.7",0,"Overfishing Profile","0.7",0
"20334",32300,"of_0.7",0,"Overfishing Profile","0.7",0
"20335",32400,"of_0.7",0,"Overfishing Profile","0.7",0
"20336",32500,"of_0.7",0,"Overfishing Profile","0.7",0
"20337",32600,"of_0.7",0,"Overfishing Profile","0.7",0
"20338",32700,"of_0.7",0,"Overfishing Profile","0.7",0
"20339",32800,"of_0.7",0,"Overfishing Profile","0.7",0
"20340",32900,"of_0.7",0,"Overfishing Profile","0.7",0
"20341",33000,"of_0.7",0,"Overfishing Profile","0.7",0
"20342",33100,"of_0.7",0,"Overfishing Profile","0.7",0
"20343",33200,"of_0.7",0,"Overfishing Profile","0.7",0
"20344",33300,"of_0.7",0,"Overfishing Profile","0.7",0
"20345",33400,"of_0.7",0,"Overfishing Profile","0.7",0
"20346",33500,"of_0.7",0,"Overfishing Profile","0.7",0
"20347",33600,"of_0.7",0,"Overfishing Profile","0.7",0
"20348",33700,"of_0.7",0,"Overfishing Profile","0.7",0
"20349",33800,"of_0.7",0,"Overfishing Profile","0.7",0
"20350",33900,"of_0.7",0,"Overfishing Profile","0.7",0
"20351",34000,"of_0.7",0,"Overfishing Profile","0.7",0
"20352",34100,"of_0.7",0,"Overfishing Profile","0.7",0
"20353",34200,"of_0.7",0,"Overfishing Profile","0.7",0
"20354",34300,"of_0.7",0,"Overfishing Profile","0.7",0
"20355",34400,"of_0.7",0,"Overfishing Profile","0.7",0
"20356",34500,"of_0.7",0,"Overfishing Profile","0.7",0
"20357",34600,"of_0.7",0,"Overfishing Profile","0.7",0
"20358",34700,"of_0.7",0,"Overfishing Profile","0.7",0
"20359",34800,"of_0.7",0,"Overfishing Profile","0.7",0
"20360",34900,"of_0.7",0,"Overfishing Profile","0.7",0
"20361",35000,"of_0.7",0,"Overfishing Profile","0.7",0
"20362",35100,"of_0.7",0,"Overfishing Profile","0.7",0
"20363",35200,"of_0.7",0,"Overfishing Profile","0.7",0
"20364",35300,"of_0.7",0,"Overfishing Profile","0.7",0
"20365",35400,"of_0.7",0,"Overfishing Profile","0.7",0
"20366",35500,"of_0.7",0,"Overfishing Profile","0.7",0
"20367",35600,"of_0.7",0,"Overfishing Profile","0.7",0
"20368",35700,"of_0.7",0,"Overfishing Profile","0.7",0
"20369",35800,"of_0.7",0,"Overfishing Profile","0.7",0
"20370",35900,"of_0.7",0,"Overfishing Profile","0.7",0
"20371",36000,"of_0.7",0,"Overfishing Profile","0.7",0
"20372",36100,"of_0.7",0,"Overfishing Profile","0.7",0
"20373",36200,"of_0.7",0,"Overfishing Profile","0.7",0
"20374",36300,"of_0.7",0,"Overfishing Profile","0.7",0
"20375",36400,"of_0.7",0,"Overfishing Profile","0.7",0
"20376",36500,"of_0.7",0,"Overfishing Profile","0.7",0
"20377",36600,"of_0.7",0,"Overfishing Profile","0.7",0
"20378",36700,"of_0.7",0,"Overfishing Profile","0.7",0
"20379",36800,"of_0.7",0,"Overfishing Profile","0.7",0
"20380",36900,"of_0.7",0,"Overfishing Profile","0.7",0
"20381",37000,"of_0.7",0,"Overfishing Profile","0.7",0
"20382",37100,"of_0.7",0,"Overfishing Profile","0.7",0
"20383",37200,"of_0.7",0,"Overfishing Profile","0.7",0
"20384",37300,"of_0.7",0,"Overfishing Profile","0.7",0
"20385",37400,"of_0.7",0,"Overfishing Profile","0.7",0
"20386",37500,"of_0.7",0,"Overfishing Profile","0.7",0
"20387",37600,"of_0.7",0,"Overfishing Profile","0.7",0
"20388",37700,"of_0.7",0,"Overfishing Profile","0.7",0
"20389",37800,"of_0.7",0,"Overfishing Profile","0.7",0
"20390",37900,"of_0.7",0,"Overfishing Profile","0.7",0
"20391",38000,"of_0.7",0,"Overfishing Profile","0.7",0
"20392",38100,"of_0.7",0,"Overfishing Profile","0.7",0
"20393",38200,"of_0.7",0,"Overfishing Profile","0.7",0
"20394",38300,"of_0.7",0,"Overfishing Profile","0.7",0
"20395",38400,"of_0.7",0,"Overfishing Profile","0.7",0
"20396",38500,"of_0.7",0,"Overfishing Profile","0.7",0
"20397",38600,"of_0.7",0,"Overfishing Profile","0.7",0
"20398",38700,"of_0.7",0,"Overfishing Profile","0.7",0
"20399",38800,"of_0.7",0,"Overfishing Profile","0.7",0
"20400",38900,"of_0.7",0,"Overfishing Profile","0.7",0
"20401",39000,"of_0.7",0,"Overfishing Profile","0.7",0
"20402",39100,"of_0.7",0,"Overfishing Profile","0.7",0
"20403",39200,"of_0.7",0,"Overfishing Profile","0.7",0
"20404",39300,"of_0.7",0,"Overfishing Profile","0.7",0
"20405",39400,"of_0.7",0,"Overfishing Profile","0.7",0
"20406",39500,"of_0.7",0,"Overfishing Profile","0.7",0
"20407",39600,"of_0.7",0,"Overfishing Profile","0.7",0
"20408",39700,"of_0.7",0,"Overfishing Profile","0.7",0
"20409",39800,"of_0.7",0,"Overfishing Profile","0.7",0
"20410",39900,"of_0.7",0,"Overfishing Profile","0.7",0
"20411",40000,"of_0.7",0,"Overfishing Profile","0.7",0
"20412",40100,"of_0.7",0,"Overfishing Profile","0.7",0
"20413",40200,"of_0.7",0,"Overfishing Profile","0.7",0
"20414",40300,"of_0.7",0,"Overfishing Profile","0.7",0
"20415",40400,"of_0.7",0,"Overfishing Profile","0.7",0
"20416",40500,"of_0.7",0,"Overfishing Profile","0.7",0
"20417",40600,"of_0.7",0,"Overfishing Profile","0.7",0
"20418",40700,"of_0.7",0,"Overfishing Profile","0.7",0
"20419",40800,"of_0.7",0,"Overfishing Profile","0.7",0
"20420",40900,"of_0.7",0,"Overfishing Profile","0.7",0
"20421",41000,"of_0.7",0,"Overfishing Profile","0.7",0
"20422",41100,"of_0.7",0,"Overfishing Profile","0.7",0
"20423",41200,"of_0.7",0,"Overfishing Profile","0.7",0
"20424",41300,"of_0.7",0,"Overfishing Profile","0.7",0
"20425",41400,"of_0.7",0,"Overfishing Profile","0.7",0
"20426",41500,"of_0.7",0,"Overfishing Profile","0.7",0
"20427",41600,"of_0.7",0,"Overfishing Profile","0.7",0
"20428",41700,"of_0.7",0,"Overfishing Profile","0.7",0
"20429",41800,"of_0.7",0,"Overfishing Profile","0.7",0
"20430",41900,"of_0.7",0,"Overfishing Profile","0.7",0
"20431",42000,"of_0.7",0,"Overfishing Profile","0.7",0
"20432",42100,"of_0.7",0,"Overfishing Profile","0.7",0
"20433",42200,"of_0.7",0,"Overfishing Profile","0.7",0
"20434",42300,"of_0.7",0,"Overfishing Profile","0.7",0
"20435",42400,"of_0.7",0,"Overfishing Profile","0.7",0
"20436",42500,"of_0.7",0,"Overfishing Profile","0.7",0
"20437",42600,"of_0.7",0,"Overfishing Profile","0.7",0
"20438",42700,"of_0.7",0,"Overfishing Profile","0.7",0
"20439",42800,"of_0.7",0,"Overfishing Profile","0.7",0
"20440",42900,"of_0.7",0,"Overfishing Profile","0.7",0
"20441",43000,"of_0.7",0,"Overfishing Profile","0.7",0
"20442",43100,"of_0.7",0,"Overfishing Profile","0.7",0
"20443",43200,"of_0.7",0,"Overfishing Profile","0.7",0
"20444",43300,"of_0.7",0,"Overfishing Profile","0.7",0
"20445",43400,"of_0.7",0,"Overfishing Profile","0.7",0
"20446",43500,"of_0.7",0,"Overfishing Profile","0.7",0
"20447",43600,"of_0.7",0,"Overfishing Profile","0.7",0
"20448",43700,"of_0.7",0,"Overfishing Profile","0.7",0
"20449",43800,"of_0.7",0,"Overfishing Profile","0.7",0
"20450",43900,"of_0.7",0,"Overfishing Profile","0.7",0
"20451",44000,"of_0.7",0,"Overfishing Profile","0.7",0
"20452",44100,"of_0.7",0,"Overfishing Profile","0.7",0
"20453",44200,"of_0.7",0,"Overfishing Profile","0.7",0
"20454",44300,"of_0.7",0,"Overfishing Profile","0.7",0
"20455",44400,"of_0.7",0,"Overfishing Profile","0.7",0
"20456",44500,"of_0.7",0,"Overfishing Profile","0.7",0
"20457",44600,"of_0.7",0,"Overfishing Profile","0.7",0
"20458",44700,"of_0.7",0,"Overfishing Profile","0.7",0
"20459",44800,"of_0.7",0,"Overfishing Profile","0.7",0
"20460",44900,"of_0.7",0,"Overfishing Profile","0.7",0
"20461",45000,"of_0.7",0,"Overfishing Profile","0.7",0
"20462",45100,"of_0.7",0,"Overfishing Profile","0.7",0
"20463",45200,"of_0.7",0,"Overfishing Profile","0.7",0
"20464",45300,"of_0.7",0,"Overfishing Profile","0.7",0
"20465",45400,"of_0.7",0,"Overfishing Profile","0.7",0
"20466",45500,"of_0.7",0,"Overfishing Profile","0.7",0
"20467",45600,"of_0.7",0,"Overfishing Profile","0.7",0
"20468",45700,"of_0.7",0,"Overfishing Profile","0.7",0
"20469",45800,"of_0.7",0,"Overfishing Profile","0.7",0
"20470",45900,"of_0.7",0,"Overfishing Profile","0.7",0
"20471",46000,"of_0.7",0,"Overfishing Profile","0.7",0
"20472",46100,"of_0.7",0,"Overfishing Profile","0.7",0
"20473",46200,"of_0.7",0,"Overfishing Profile","0.7",0
"20474",46300,"of_0.7",0,"Overfishing Profile","0.7",0
"20475",46400,"of_0.7",0,"Overfishing Profile","0.7",0
"20476",46500,"of_0.7",0,"Overfishing Profile","0.7",0
"20477",46600,"of_0.7",0,"Overfishing Profile","0.7",0
"20478",46700,"of_0.7",0,"Overfishing Profile","0.7",0
"20479",46800,"of_0.7",0,"Overfishing Profile","0.7",0
"20480",46900,"of_0.7",0,"Overfishing Profile","0.7",0
"20481",47000,"of_0.7",0,"Overfishing Profile","0.7",0
"20482",47100,"of_0.7",0,"Overfishing Profile","0.7",0
"20483",47200,"of_0.7",0,"Overfishing Profile","0.7",0
"20484",47300,"of_0.7",0,"Overfishing Profile","0.7",0
"20485",47400,"of_0.7",0,"Overfishing Profile","0.7",0
"20486",47500,"of_0.7",0,"Overfishing Profile","0.7",0
"20487",47600,"of_0.7",0,"Overfishing Profile","0.7",0
"20488",47700,"of_0.7",0,"Overfishing Profile","0.7",0
"20489",47800,"of_0.7",0,"Overfishing Profile","0.7",0
"20490",47900,"of_0.7",0,"Overfishing Profile","0.7",0
"20491",48000,"of_0.7",0,"Overfishing Profile","0.7",0
"20492",48100,"of_0.7",0,"Overfishing Profile","0.7",0
"20493",48200,"of_0.7",0,"Overfishing Profile","0.7",0
"20494",48300,"of_0.7",0,"Overfishing Profile","0.7",0
"20495",48400,"of_0.7",0,"Overfishing Profile","0.7",0
"20496",48500,"of_0.7",0,"Overfishing Profile","0.7",0
"20497",48600,"of_0.7",0,"Overfishing Profile","0.7",0
"20498",48700,"of_0.7",0,"Overfishing Profile","0.7",0
"20499",48800,"of_0.7",0,"Overfishing Profile","0.7",0
"20500",48900,"of_0.7",0,"Overfishing Profile","0.7",0
"20501",49000,"of_0.7",0,"Overfishing Profile","0.7",0
"20502",49100,"of_0.7",0,"Overfishing Profile","0.7",0
"20503",49200,"of_0.7",0,"Overfishing Profile","0.7",0
"20504",49300,"of_0.7",0,"Overfishing Profile","0.7",0
"20505",49400,"of_0.7",0,"Overfishing Profile","0.7",0
"20506",49500,"of_0.7",0,"Overfishing Profile","0.7",0
"20507",49600,"of_0.7",0,"Overfishing Profile","0.7",0
"20508",49700,"of_0.7",0,"Overfishing Profile","0.7",0
"20509",49800,"of_0.7",0,"Overfishing Profile","0.7",0
"20510",49900,"of_0.7",0,"Overfishing Profile","0.7",0
"20511",50000,"of_0.7",0,"Overfishing Profile","0.7",0
"20512",50100,"of_0.7",0,"Overfishing Profile","0.7",0
"20513",50200,"of_0.7",0,"Overfishing Profile","0.7",0
"20514",50300,"of_0.7",0,"Overfishing Profile","0.7",0
"20515",50400,"of_0.7",0,"Overfishing Profile","0.7",0
"20516",50500,"of_0.7",0,"Overfishing Profile","0.7",0
"20517",50600,"of_0.7",0,"Overfishing Profile","0.7",0
"20518",50700,"of_0.7",0,"Overfishing Profile","0.7",0
"20519",50800,"of_0.7",0,"Overfishing Profile","0.7",0
"20520",50900,"of_0.7",0,"Overfishing Profile","0.7",0
"20521",51000,"of_0.7",0,"Overfishing Profile","0.7",0
"20522",51100,"of_0.7",0,"Overfishing Profile","0.7",0
"20523",51200,"of_0.7",0,"Overfishing Profile","0.7",0
"20524",51300,"of_0.7",0,"Overfishing Profile","0.7",0
"20525",51400,"of_0.7",0,"Overfishing Profile","0.7",0
"20526",51500,"of_0.7",0,"Overfishing Profile","0.7",0
"20527",51600,"of_0.7",0,"Overfishing Profile","0.7",0
"20528",51700,"of_0.7",0,"Overfishing Profile","0.7",0
"20529",51800,"of_0.7",0,"Overfishing Profile","0.7",0
"20530",51900,"of_0.7",0,"Overfishing Profile","0.7",0
"20531",52000,"of_0.7",0,"Overfishing Profile","0.7",0
"20532",52100,"of_0.7",0,"Overfishing Profile","0.7",0
"20533",52200,"of_0.7",0,"Overfishing Profile","0.7",0
"20534",52300,"of_0.7",0,"Overfishing Profile","0.7",0
"20535",52400,"of_0.7",0,"Overfishing Profile","0.7",0
"20536",52500,"of_0.7",0,"Overfishing Profile","0.7",0
"20537",52600,"of_0.7",0,"Overfishing Profile","0.7",0
"20538",52700,"of_0.7",0,"Overfishing Profile","0.7",0
"20539",52800,"of_0.7",0,"Overfishing Profile","0.7",0
"20540",52900,"of_0.7",0,"Overfishing Profile","0.7",0
"20541",53000,"of_0.7",0,"Overfishing Profile","0.7",0
"20542",53100,"of_0.7",0,"Overfishing Profile","0.7",0
"20543",53200,"of_0.7",0,"Overfishing Profile","0.7",0
"20544",53300,"of_0.7",0,"Overfishing Profile","0.7",0
"20545",53400,"of_0.7",0,"Overfishing Profile","0.7",0
"20546",53500,"of_0.7",0,"Overfishing Profile","0.7",0
"20547",53600,"of_0.7",0,"Overfishing Profile","0.7",0
"20548",53700,"of_0.7",0,"Overfishing Profile","0.7",0
"20549",53800,"of_0.7",0,"Overfishing Profile","0.7",0
"20550",53900,"of_0.7",0,"Overfishing Profile","0.7",0
"20551",54000,"of_0.7",0,"Overfishing Profile","0.7",0
"20552",54100,"of_0.7",0,"Overfishing Profile","0.7",0
"20553",54200,"of_0.7",0,"Overfishing Profile","0.7",0
"20554",54300,"of_0.7",0,"Overfishing Profile","0.7",0
"20555",54400,"of_0.7",0,"Overfishing Profile","0.7",0
"20556",54500,"of_0.7",0,"Overfishing Profile","0.7",0
"20557",54600,"of_0.7",0,"Overfishing Profile","0.7",0
"20558",54700,"of_0.7",0,"Overfishing Profile","0.7",0
"20559",54800,"of_0.7",0,"Overfishing Profile","0.7",0
"20560",54900,"of_0.7",0,"Overfishing Profile","0.7",0
"20561",55000,"of_0.7",0,"Overfishing Profile","0.7",0
"20562",55100,"of_0.7",0,"Overfishing Profile","0.7",0
"20563",55200,"of_0.7",0,"Overfishing Profile","0.7",0
"20564",55300,"of_0.7",0,"Overfishing Profile","0.7",0
"20565",55400,"of_0.7",0,"Overfishing Profile","0.7",0
"20566",55500,"of_0.7",0,"Overfishing Profile","0.7",0
"20567",55600,"of_0.7",0,"Overfishing Profile","0.7",0
"20568",55700,"of_0.7",0,"Overfishing Profile","0.7",0
"20569",55800,"of_0.7",0,"Overfishing Profile","0.7",0
"20570",55900,"of_0.7",0,"Overfishing Profile","0.7",0
"20571",56000,"of_0.7",0,"Overfishing Profile","0.7",0
"20572",56100,"of_0.7",0,"Overfishing Profile","0.7",0
"20573",56200,"of_0.7",0,"Overfishing Profile","0.7",0
"20574",56300,"of_0.7",0,"Overfishing Profile","0.7",0
"20575",56400,"of_0.7",0,"Overfishing Profile","0.7",0
"20576",56500,"of_0.7",0,"Overfishing Profile","0.7",0
"20577",56600,"of_0.7",0,"Overfishing Profile","0.7",0
"20578",56700,"of_0.7",0,"Overfishing Profile","0.7",0
"20579",56800,"of_0.7",0,"Overfishing Profile","0.7",0
"20580",56900,"of_0.7",0,"Overfishing Profile","0.7",0
"20581",57000,"of_0.7",0,"Overfishing Profile","0.7",0
"20582",57100,"of_0.7",0,"Overfishing Profile","0.7",0
"20583",57200,"of_0.7",0,"Overfishing Profile","0.7",0
"20584",57300,"of_0.7",0,"Overfishing Profile","0.7",0
"20585",57400,"of_0.7",0,"Overfishing Profile","0.7",0
"20586",57500,"of_0.7",0,"Overfishing Profile","0.7",0
"20587",57600,"of_0.7",0,"Overfishing Profile","0.7",0
"20588",57700,"of_0.7",0,"Overfishing Profile","0.7",0
"20589",57800,"of_0.7",0,"Overfishing Profile","0.7",0
"20590",57900,"of_0.7",0,"Overfishing Profile","0.7",0
"20591",58000,"of_0.7",0,"Overfishing Profile","0.7",0
"20592",58100,"of_0.7",0,"Overfishing Profile","0.7",0
"20593",58200,"of_0.7",0,"Overfishing Profile","0.7",0
"20594",58300,"of_0.7",0,"Overfishing Profile","0.7",0
"20595",58400,"of_0.7",0,"Overfishing Profile","0.7",0
"20596",58500,"of_0.7",0,"Overfishing Profile","0.7",0
"20597",58600,"of_0.7",0,"Overfishing Profile","0.7",0
"20598",58700,"of_0.7",0,"Overfishing Profile","0.7",0
"20599",58800,"of_0.7",0,"Overfishing Profile","0.7",0
"20600",58900,"of_0.7",0,"Overfishing Profile","0.7",0
"20601",59000,"of_0.7",0,"Overfishing Profile","0.7",0
"20602",59100,"of_0.7",0,"Overfishing Profile","0.7",0
"20603",59200,"of_0.7",0,"Overfishing Profile","0.7",0
"20604",59300,"of_0.7",0,"Overfishing Profile","0.7",0
"20605",59400,"of_0.7",0,"Overfishing Profile","0.7",0
"20606",59500,"of_0.7",0,"Overfishing Profile","0.7",0
"20607",59600,"of_0.7",0,"Overfishing Profile","0.7",0
"20608",59700,"of_0.7",0,"Overfishing Profile","0.7",0
"20609",59800,"of_0.7",0,"Overfishing Profile","0.7",0
"20610",59900,"of_0.7",0,"Overfishing Profile","0.7",0
"20611",60000,"of_0.7",0,"Overfishing Profile","0.7",0
"20612",60100,"of_0.7",0,"Overfishing Profile","0.7",0
"20613",60200,"of_0.7",0,"Overfishing Profile","0.7",0
"20614",60300,"of_0.7",0,"Overfishing Profile","0.7",0
"20615",60400,"of_0.7",0,"Overfishing Profile","0.7",0
"20616",60500,"of_0.7",0,"Overfishing Profile","0.7",0
"20617",60600,"of_0.7",0,"Overfishing Profile","0.7",0
"20618",60700,"of_0.7",0,"Overfishing Profile","0.7",0
"20619",60800,"of_0.7",0,"Overfishing Profile","0.7",0
"20620",60900,"of_0.7",0,"Overfishing Profile","0.7",0
"20621",61000,"of_0.7",0,"Overfishing Profile","0.7",0
"20622",61100,"of_0.7",0,"Overfishing Profile","0.7",0
"20623",61200,"of_0.7",0,"Overfishing Profile","0.7",0
"20624",61300,"of_0.7",0,"Overfishing Profile","0.7",0
"20625",61400,"of_0.7",0,"Overfishing Profile","0.7",0
"20626",61500,"of_0.7",0,"Overfishing Profile","0.7",0
"20627",61600,"of_0.7",0,"Overfishing Profile","0.7",0
"20628",61700,"of_0.7",0,"Overfishing Profile","0.7",0
"20629",61800,"of_0.7",0,"Overfishing Profile","0.7",0
"20630",61900,"of_0.7",0,"Overfishing Profile","0.7",0
"20631",62000,"of_0.7",0,"Overfishing Profile","0.7",0
"20632",62100,"of_0.7",0,"Overfishing Profile","0.7",0
"20633",62200,"of_0.7",0,"Overfishing Profile","0.7",0
"20634",62300,"of_0.7",0,"Overfishing Profile","0.7",0
"20635",62400,"of_0.7",0,"Overfishing Profile","0.7",0
"20636",62500,"of_0.7",0,"Overfishing Profile","0.7",0
"20637",62600,"of_0.7",0,"Overfishing Profile","0.7",0
"20638",62700,"of_0.7",0,"Overfishing Profile","0.7",0
"20639",62800,"of_0.7",0,"Overfishing Profile","0.7",0
"20640",62900,"of_0.7",0,"Overfishing Profile","0.7",0
"20641",63000,"of_0.7",0,"Overfishing Profile","0.7",0
"20642",63100,"of_0.7",0,"Overfishing Profile","0.7",0
"20643",63200,"of_0.7",0,"Overfishing Profile","0.7",0
"20644",63300,"of_0.7",0,"Overfishing Profile","0.7",0
"20645",63400,"of_0.7",0,"Overfishing Profile","0.7",0
"20646",63500,"of_0.7",0,"Overfishing Profile","0.7",0
"20647",63600,"of_0.7",0,"Overfishing Profile","0.7",0
"20648",63700,"of_0.7",0,"Overfishing Profile","0.7",0
"20649",63800,"of_0.7",0,"Overfishing Profile","0.7",0
"20650",63900,"of_0.7",0,"Overfishing Profile","0.7",0
"20651",64000,"of_0.7",0,"Overfishing Profile","0.7",0
"20652",64100,"of_0.7",0,"Overfishing Profile","0.7",0
"20653",64200,"of_0.7",0,"Overfishing Profile","0.7",0
"20654",64300,"of_0.7",0,"Overfishing Profile","0.7",0
"20655",64400,"of_0.7",0,"Overfishing Profile","0.7",0
"20656",64500,"of_0.7",0,"Overfishing Profile","0.7",0
"20657",64600,"of_0.7",0,"Overfishing Profile","0.7",0
"20658",64700,"of_0.7",0,"Overfishing Profile","0.7",0
"20659",64800,"of_0.7",0,"Overfishing Profile","0.7",0
"20660",64900,"of_0.7",0,"Overfishing Profile","0.7",0
"20661",65000,"of_0.7",0,"Overfishing Profile","0.7",0
"20662",65100,"of_0.7",0,"Overfishing Profile","0.7",0
"20663",65200,"of_0.7",0,"Overfishing Profile","0.7",0
"20664",65300,"of_0.7",0,"Overfishing Profile","0.7",0
"20665",65400,"of_0.7",0,"Overfishing Profile","0.7",0
"20666",65500,"of_0.7",0,"Overfishing Profile","0.7",0
"20667",65600,"of_0.7",0,"Overfishing Profile","0.7",0
"20668",65700,"of_0.7",0,"Overfishing Profile","0.7",0
"20669",65800,"of_0.7",0,"Overfishing Profile","0.7",0
"20670",65900,"of_0.7",0,"Overfishing Profile","0.7",0
"20671",66000,"of_0.7",0,"Overfishing Profile","0.7",0
"20672",66100,"of_0.7",0,"Overfishing Profile","0.7",0
"20673",66200,"of_0.7",0,"Overfishing Profile","0.7",0
"20674",66300,"of_0.7",0,"Overfishing Profile","0.7",0
"20675",66400,"of_0.7",0,"Overfishing Profile","0.7",0
"20676",66500,"of_0.7",0,"Overfishing Profile","0.7",0
"20677",66600,"of_0.7",0,"Overfishing Profile","0.7",0
"20678",66700,"of_0.7",0,"Overfishing Profile","0.7",0
"20679",66800,"of_0.7",0,"Overfishing Profile","0.7",0
"20680",66900,"of_0.7",0,"Overfishing Profile","0.7",0
"20681",67000,"of_0.7",0,"Overfishing Profile","0.7",0
"20682",67100,"of_0.7",0,"Overfishing Profile","0.7",0
"20683",67200,"of_0.7",0,"Overfishing Profile","0.7",0
"20684",67300,"of_0.7",0,"Overfishing Profile","0.7",0
"20685",67400,"of_0.7",0,"Overfishing Profile","0.7",0
"20686",67500,"of_0.7",0,"Overfishing Profile","0.7",0
"20687",67600,"of_0.7",0,"Overfishing Profile","0.7",0
"20688",67700,"of_0.7",0,"Overfishing Profile","0.7",0
"20689",67800,"of_0.7",0,"Overfishing Profile","0.7",0
"20690",67900,"of_0.7",0,"Overfishing Profile","0.7",0
"20691",68000,"of_0.7",0,"Overfishing Profile","0.7",0
"20692",68100,"of_0.7",0,"Overfishing Profile","0.7",0
