"q95","q90","Median","q10","q5","Escapement"
107940.301877204,98288.8863467143,80610.4162432163,61786.6626609159,58309.3323568532,14800
108391.119773734,98725.3891089742,81001.4392222722,62119.0923330794,58613.5693726486,14900
108838.919574816,99159.3640008415,81390.6927660907,62450.4975207506,58916.7402674697,15000
109285.390947745,99590.8203464798,81778.1821737966,62780.8804045919,59218.8475971418,15100
109729.952041864,100019.767440512,82163.9127307889,63110.2431612158,59519.8939121439,15200
110171.554566717,100446.214548105,82547.8897087739,63438.5879631923,59819.8817576199,15300
110611.906766319,100870.17090506,82930.1183657974,63765.9169790554,60118.8136733889,15400
111057.304606654,101291.645717895,83310.6039462783,64092.2323733102,60416.6921939551,15500
111499.854822401,101710.648163932,83689.3516810406,64417.5363064401,60713.5198485187,15600
111939.568698167,102127.187391383,84066.3667873469,64741.8309349136,61009.2991609859,15700
112376.457480341,102541.272519435,84441.6544689304,65065.1184111912,61304.0326499794,15800
112810.532377212,102952.912638336,84815.2199160277,65387.4008837324,61597.7228288488,15900
113241.804559091,103362.116809479,85187.0683054113,65708.6804970025,61890.3722056806,16000
113670.28515843,103768.894065486,85557.2048004218,66028.9593914799,62181.9832833087,16100
114095.985269939,104173.253410295,85925.6345510003,66348.2397036624,62472.5585593245,16200
114518.915950705,104575.203819241,86292.3626937207,66666.5235660745,62762.1005260874,16300
114939.088220308,104974.754239144,86657.3943518218,66983.8131072743,63050.6116707348,16400
115356.513060943,105371.913588389,87020.7346352395,67300.11045186,63338.0944751921,16500
115771.201417531,105766.690757011,87382.3886406385,67609.0724520362,63624.5514161833,16600
116183.16419784,106159.09460678,87742.3614514447,67911.3079993232,63909.9849652409,16700
116592.412272602,106549.133971279,88100.6581378767,68212.4487831318,64193.7843391907,16800
116998.956475624,106936.817655994,88457.2837569779,68512.4974655169,64476.1249198315,16900
117402.80760391,107322.154438391,88812.2433526479,68811.4567029182,64757.4403145149,17000
117803.976417771,107705.153068,89165.5419556743,69109.3291461702,65037.733023881,17100
118204.137320377,108085.822266499,89517.1845837644,69406.1174405142,65317.0055432682,17200
118602.123864526,108464.170727792,89867.1762415766,69701.8242256083,65595.2603627235,17300
118997.474289929,108840.207118095,90215.5219207516,69996.4521355392,65872.4999670132,17400
119390.199067744,109213.940076015,90562.2265999444,70290.0037988323,66148.7268356334,17500
119780.30863378,109585.37821263,90907.2952448548,70582.4818384636,66423.9434428197,17600
120167.813388611,109954.530111574,91250.7328082592,70873.8888718694,66698.1522575587,17700
120552.72369768,110321.404329113,91592.5442300415,71164.2275109582,66971.3557435973,17800
120935.049891412,110686.009394231,91932.7344372241,71453.500362121,67243.5563594538,17900
121314.802265324,111048.353808705,92271.3083439992,71741.7100262422,67514.7565584277,18000
121691.991080131,111408.446047188,92608.2708517594,72028.8590987104,67784.9587886105,18100
122066.626561854,111766.294557287,92943.6268491289,72314.9501694294,68054.1654928956,18200
122438.718901932,112121.907759647,93277.3812119938,72599.9858228286,68322.3791089886,18300
122808.278257326,112475.294048024,93609.5388035332,72883.9686378741,68589.6020694178,18400
123175.314750628,112826.461789369,93940.1044742501,73166.9011880791,68855.8368015443,18500
123539.838470167,113175.419323906,94269.0830620012,73448.7860415148,69121.0857275721,18600
123901.85947012,113522.174965209,94596.4793920281,73729.6257608211,69385.3512645584,18700
124261.38777061,113872.312215738,94922.2982769873,74009.4229032169,69648.6358244238,18800
124618.433357821,114227.406920907,95246.5445169809,74288.1800205115,69910.9418139623,18900
124973.006184099,114580.401220574,95569.2228995866,74565.8996591144,70172.2716348517,19000
125325.116168059,114931.302609457,95890.3381998881,74842.5843600463,70432.6276836634,19100
125674.773194689,115280.118559522,96209.8951805055,75118.2366589497,70692.0123518727,19200
126021.987115458,115626.856520052,96527.8985916246,75392.8590860994,70950.4280258689,19300
126366.767748415,115971.523917705,96844.3531710278,75666.454166413,71207.8770869652,19400
126709.124878301,116314.128156583,97159.2636441237,75939.0244194614,71464.3619114087,19500
127049.068256644,116654.676618291,97472.6347239766,76210.5723594795,71719.8848703908,19600
127386.607601872,116993.176662,97784.4711113371,76481.1004953763,71974.4483300567,19700
127721.752599407,117329.635624514,98094.7774946711,76750.611330746,72228.0546515159,19800
128054.512901778,117664.060820327,98403.55855019,77019.1073638775,72480.7061908514,19900
128384.898128713,117996.459541691,98710.8189418799,77286.5910877659,72732.4052991307,20000
128712.917867252,118326.839058673,99016.5633215314,77553.064990122,72983.1543224146,20100
129038.581671841,118655.206619222,99320.796328769,77818.5315533832,73232.9556017681,20200
129361.899064438,118981.569449228,99623.5225910806,78082.9932547237,73481.8114732696,20300
129682.879534613,119305.934752585,99924.7467238466,78346.4525660649,73729.724268021,20400
130001.53253965,119628.309711253,100225.12473662,78608.9119540856,73976.6963121576,20500
130317.867504648,119948.701485317,100525.277102973,78870.3738802324,74222.7299268578,20600
130631.893822622,120267.117213053,100823.952587202,79130.8408007301,74467.8274283533,20700
130943.6208546,120583.564010984,101121.155673174,79390.3151665918,74711.9911279381,20800
131253.057929728,120898.048973946,101416.890833126,79648.7994236291,74955.2233319793,20900
131560.214345367,121210.579175144,101711.162527697,79906.2960124626,75197.5263419259,21000
131865.099367191,121521.161666215,102003.975205949,80162.8073685316,75438.9024543191,21100
132167.722229291,121829.803477292,102295.333305402,80418.3359221051,75679.3539608018,21200
132468.09213427,122136.511617057,102585.241252056,80672.8840982911,75918.8831481287,21300
132766.218253339,122441.293072808,102873.703460421,80916.0368198932,76157.4922981752,21400
133062.109726423,122744.154810515,103160.724333545,81156.4428918949,76395.1836879479,21500
133355.775662253,123045.10377488,103446.30826304,81395.8029109701,76631.9595895936,21600
133647.225138465,123344.1468894,103730.459629111,81634.1197384435,76867.8222704093,21700
133936.467201698,123641.291056423,104013.182800582,81871.3962289234,77102.7739928518,21800
134223.51086769,123936.543157211,104294.482134925,82107.635230317,77336.8170145471,21900
134508.365121377,124229.910051994,104574.361978284,82342.8395838446,77569.9535883,22000
134791.038916987,124521.398580035,104852.826665506,82577.0121240539,77802.1859621039,22100
135071.541178137,124811.015559684,105129.880520166,82810.155678835,78033.5163791501,22200
135349.880797931,125098.767788441,105405.527854595,83042.2730694347,78263.9470778373,22300
135626.066639053,125384.66204301,105679.772969905,83273.3671104707,78493.4802917812,22400
135900.107533862,125668.705079362,105952.620156019,83503.4406099465,78722.118249824,22500
136172.012284491,125950.903632792,106224.073691695,83732.4963692652,78949.8631760438,22600
136441.789662937,126231.264417974,106494.137844555,83960.5371832444,79176.7172897642,22700
136709.448411158,126509.794129024,106762.81687111,84187.5658401302,79402.6828055635,22800
136974.997241169,126786.499439553,107030.115016788,84413.5851216117,79627.7619332841,22900
137238.444835132,127061.387002729,107296.036515959,84638.597802835,79851.9568780421,23000
137499.799845452,127334.463451331,107560.585591966,84862.6066524177,80075.2698402368,23100
137759.07089487,127605.73539781,107823.766457143,85086.2572638918,80297.7030155595,23200
