"q95","q90","Median","q10","q5","Escapement"
84045.9121544896,79953.5792405418,64239.4612938713,52141.4895912859,48352.7695820274,10700
84630.889436407,80499.6806456899,64716.0422756707,52547.7399167481,48722.4981902775,10800
85212.6329834099,81042.563604112,65190.5694088328,52952.6154671241,49090.8448255227,10900
85791.1548370488,81582.2407723539,65663.0487985303,53356.1195192386,49457.81309345,11000
86366.466999901,82118.7247638343,66133.4865341106,53758.2553430639,49823.4065915214,11100
86938.5814356878,82652.028148982,66604.7533559476,54157.3345821975,50187.6289089916,11200
87507.510069392,83182.1634553715,67074.7842144821,54541.3193415343,50550.4836269249,11300
88073.2647873743,83709.1431678588,67542.8422330812,54923.7249924739,50911.9743182132,11400
88635.8574374898,84232.9797287163,68008.9331173354,55304.5560158947,51272.104547593,11500
89195.2998292037,84753.6855377682,68473.0625584415,55683.8168815844,51630.8778716629,11600
89751.6037337076,85271.2729525244,68935.1793145371,56062.444905766,51988.2978389008,11700
90304.7808840344,85785.7542883149,69387.2526430423,56440.8075682234,52344.3679896813,11800
90854.8429751734,86297.141818423,69837.27658541,56817.6441612316,52699.0918562928,11900
91401.8016641852,86805.4477742189,70285.2575110499,57192.9589527863,53052.4729629548,12000
91945.668570316,87310.6843452922,70731.2017720377,57566.756200424,53404.514825835,12100
92486.4552751113,87812.8636795843,71175.1157031594,57939.040151246,53755.2209530662,12200
93024.1733225303,88311.9978835206,71617.0056219551,58309.8150419425,54104.594844764,12300
93558.8342190586,88808.0990221421,72059.7208680933,58679.0850988158,54452.6399930432,12400
94090.4494338216,89301.1791192361,72505.631162214,59046.8545378048,54799.3598820353,12500
94619.0303986973,89791.2501574676,72949.1468450231,59413.1275645084,55144.7579879051,12600
95144.5885084283,90278.3240785095,73387.7334992035,59777.9083742089,55488.8377788679,12700
95667.1351207345,90762.4127831725,73824.3796335044,60141.2011518964,55831.6027152063,12800
96186.6815564242,91243.5281315348,74259.0910588553,60503.0100722915,56173.0562492874,12900
96703.2390995062,91721.681943071,74691.8735710707,60863.3392998694,56513.2018255791,13000
97216.8189973001,92196.8859967818,75122.7329508867,61222.1929888833,56852.0428806673,13100
97727.432460548,92669.1520313213,75551.6749639968,61579.5752833874,57189.5828432725,13200
98235.0906635242,93138.4917451259,75978.705361089,61935.490317261,57525.8251342668,13300
98739.8047441459,93604.9167965415,76403.8298778817,62307.7624805781,57860.7731666903,13400
99241.5858040827,94068.4388039512,76827.05423516,62685.4946222417,58194.4303457679,13500
99740.444908866,94529.0693459015,77248.3841388117,63062.0576970567,58526.8000689262,13600
100236.393087999,94986.8199612296,77667.8252798635,63437.4542528766,58857.8857258095,13700
100729.441335064,95441.702149189,78085.383334517,63811.6868326351,59187.6906982969,13800
101219.600607834,95893.7273695753,78501.0639641841,64184.7579743558,59516.2183605189,13900
101706.881828376,96342.9070428518,78914.7147078086,64556.6702111608,59843.4720788734,14000
102191.295883164,96789.252550274,79315.8854783984,64927.4260712794,60169.4552120425,14100
102672.853623184,97232.7752340149,79715.0871568206,65297.0280780576,60494.1711110092,14200
103151.565864042,97673.4863972887,80112.3261434751,65665.4787499668,60817.6231190731,14300
103627.44338607,98111.3973044743,80507.6088207112,66032.7806006123,61139.8145718676,14400
104100.496934434,98546.51918124,80900.9415528757,66398.936138743,61460.7487973755,14500
104570.737219241,98978.8632146653,81292.3306863596,66763.9478682596,61780.4291159459,14600
105038.174915643,99408.4405533643,81681.7825496455,67127.8182882238,62098.85884031,14700
105502.820663943,99835.2623076077,82069.3034533549,67490.5498928672,62416.0412755977,14800
105964.685069702,100259.339549445,82454.8996902945,67852.1451715997,62731.9797193537,14900
106423.778703844,100680.683312827,82838.5775355035,68212.6066090189,63046.6774615536,15000
106880.11210276,101099.304593724,83220.3432463001,68571.9366849186,63360.1377846199,15100
107333.695768412,101515.214350251,83600.2030623281,68930.1378742975,63672.3639634387,15200
107784.540168439,101928.423502785,83978.1632056034,69287.2126473682,63983.3592653748,15300
108232.655736261,102338.942934085,84354.2298805602,69643.1634695658,64293.126950289,15400
108678.052871178,102749.988800015,84728.4092740974,69997.9928015567,64601.6702705528,15500
109120.741938481,103173.830465964,85100.7075556246,70351.7030992474,64908.9924710655,15600
109560.73326955,103595.163429832,85471.1308771078,70704.2968137931,65215.0967892692,15700
