"q95","q90","Median","q10","q5","Escapement"
143463.474017184,134366.426453175,109411.671729473,89932.2080700856,84602.4189316032,23000
143769.279274518,134658.121883068,109676.430499694,90195.6262669787,84843.4199806942,23100
144029.571962889,134944.256462638,109953.848637259,90449.3109654973,85083.513038175,23200
144290.074443518,135226.995512585,110229.578539017,90697.2864600266,85322.7002778279,23300
144568.94213428,135517.94427581,110491.519325521,90934.0954100093,85561.3476987823,23400
144863.166245418,135810.636847641,110752.55917911,91176.6612307949,85799.689001746,23500
145118.507721668,136094.273193193,111009.586560143,91434.7753124024,86037.2714819862,23600
145366.069522169,136357.990518618,111263.837887323,91678.664610715,86293.4734733626,23700
145638.676791223,136637.419467127,111525.451464473,91922.7146198417,86553.2812086365,23800
145918.017895336,136908.687347885,111777.494731135,92161.8379376905,86812.3385734377,23900
146166.763204397,137203.42608862,112036.097657197,92397.8907079267,87061.1945518405,24000
146413.600171361,137430.648727997,112292.563190775,92633.772141612,87302.0936948235,24100
146668.961901016,137707.489071142,112548.374524682,92872.1028454976,87542.1521861331,24200
146939.835729968,137985.983512885,112798.175898243,93109.650118133,87783.5716153887,24300
147205.990263256,138231.025004859,113056.057332697,93346.3235101934,88030.3473719117,24400
147478.943156734,138499.6362129,113312.551456217,93586.0764532413,88276.6940480305,24500
147746.307584179,138773.807501304,113553.057304352,93830.5465733246,88512.6458600614,24600
147983.083109683,139040.360985935,113805.787465004,94059.2585283229,88746.4029280106,24700
148185.145418519,139280.972512903,114049.41044435,94278.2309328936,88978.5676638821,24800
148438.940697026,139530.53484002,114294.765040302,94508.15832125,89210.6955350769,24900
148660.295895486,139781.336059604,114537.098988332,94753.9323129743,89441.986371935,25000
148895.282937134,140039.832123584,114777.699184278,94988.6825926882,89661.1247637514,25100
149121.292964837,140306.893848828,115012.011149502,95211.9425107689,89891.3314908218,25200
149364.907404001,140546.580637416,115245.793170528,95444.1492352104,90121.9387611206,25300
149588.533687578,140782.227900836,115483.58445738,95685.0881842988,90351.7260679009,25400
149806.117618302,141002.671948951,115735.041041506,95923.207368703,90580.6952524523,25500
150044.892807455,141264.33495943,115981.925407057,96146.5344639352,90808.8481525201,25600
150286.906824495,141541.122823888,116230.025058639,96364.0164030178,91036.1866023104,25700
150527.03215005,141779.882461923,116457.767356448,96594.7751811908,91262.2201870529,25800
150765.27615026,142021.913353979,116693.18286333,96830.8214380892,91487.9364898861,25900
151001.419452308,142225.255111377,116930.204903507,97074.7814212535,91715.509966542,26000
151235.200279115,142416.66238543,117151.137763744,97297.7626348782,91943.1078171672,26100
151449.163829043,142632.75747099,117375.284101541,97516.4787746931,92169.448948662,26200
151668.977346825,142839.022925435,117586.071121963,97715.6487891022,92382.0823487071,26300
151876.05589957,143082.49111315,117800.354477664,97913.8100108287,92592.6460050025,26400
152080.420091105,143307.803126288,118021.054897916,98110.2442688111,92824.1322108711,26500
152284.242232394,143527.403554764,118238.257260223,98303.6962088195,93042.8583220542,26600
152500.372255679,143744.637767155,118458.474014866,98514.9587568501,93246.76812122,26700
152720.047670904,143964.42768172,118668.43490966,98740.4905885124,93462.6130122139,26800
152939.843662774,144181.250883691,118888.369751692,98965.6282912989,93679.8810293876,26900
153152.117897928,144390.595088689,119117.915172894,99179.2246465417,93893.5915258423,27000
153357.378236031,144609.890051919,119329.458660299,99413.3335477583,94107.4657301474,27100
153521.526504294,144816.341420626,119547.448612932,99635.9051159252,94311.2616489442,27200
153713.691512939,145030.645489538,119758.833292509,99850.2090140685,94515.4022353504,27300
153904.284658504,145240.476454476,119987.248994379,100046.728631583,94709.2884518946,27400
154098.789461245,145448.673831455,120208.788260909,100237.851217965,94896.4196157166,27500
154295.598978607,145659.312427718,120421.797111218,100462.897766767,95083.503409385,27600
154466.757358443,145903.392788463,120632.129352247,100665.305918635,95274.2293057346,27700
154656.880834534,146120.135430653,120838.13115473,100870.22296776,95496.1909457734,27800
154832.745667653,146321.889475589,121044.89817373,101098.025325265,95719.3763092029,27900
155026.437682921,146501.151120934,121243.491568256,101313.848693765,95932.1472947738,28000
155238.486397291,146713.999863856,121444.191043511,101517.28129132,96149.7255502356,28100
155429.689766235,146935.596596561,121659.701770728,101704.401857911,96364.8121772399,28200
155614.825771952,147155.023347807,121859.800136343,101905.743009876,96557.4722673066,28300
155791.553416237,147343.259752471,122060.325211694,102110.304968903,96777.4215126354,28400
155936.329786149,147549.936220269,122256.508839249,102313.774181337,96950.1701442841,28500
156164.420070894,147748.208814831,122460.83465824,102516.875701919,97168.1553218991,28600
156346.34896286,147923.290885478,122661.950546501,102698.90163962,97387.0286422616,28700
156523.806438904,148075.203154619,122846.295043939,102906.498630282,97598.0311400859,28800
