"beta","e0","lnalpha","sigma"
0.175155900386897,0.0282919207837365,1.95197476753972,0.360138331932525
0.157319302816836,-0.17825337146161,1.75219697477982,0.440779393264506
0.177593718769818,0.295970639418008,1.88531498597344,0.343043461897157
0.175898386927946,-0.0718166839632513,1.87552585503543,0.415701840205193
0.199567042171763,0.0280034153712896,2.00052435996387,0.514805606001688
0.225074451427111,-0.223800722643639,2.0768331733887,0.316295267834396
0.125738762869884,-0.186326257001267,1.41081842049634,0.545478433203847
0.205280349928353,0.471522281971208,1.96645831118389,0.319509752662798
0.197575847808436,-0.23672430375238,1.96931586316379,0.313086843624628
0.212886473064399,0.0196085166281016,2.09284504968842,0.424307995090037
0.166167182164027,-0.00220984884983136,1.85304293326433,0.345980331111288
0.192850295670802,0.201651988439402,1.99396592138067,0.376247460638856
0.162517521882271,-0.110816181154096,1.80005016602814,0.353811098780012
0.198423224757624,-0.124062464326382,1.89511207669242,0.424371918764086
0.240160128592102,0.0821792484671948,2.32920737397736,0.460767514479311
0.192013154647843,0.50685413203135,2.04552771624264,0.40084331389154
0.195439735340364,-0.173909744208832,1.96628399978464,0.409131967590787
0.163437454644263,0.0723162496714357,1.66693485648029,0.39169152826854
0.174570787711804,-0.013825411758096,1.81931529537534,0.387209358501136
0.15504151534178,-0.112337050613084,1.84242036577235,0.427103050800713
0.189142733683305,-0.0921662735356039,1.91921871724176,0.359263707842172
0.174400342284961,-0.0103125928294185,1.82127851003076,0.356679753224812
0.171764708746526,-0.044678124729659,1.76007170888911,0.411890606385841
0.20705162551615,-0.284195509338837,1.92600390067867,0.439460259295862
0.195391085186483,-0.118008867446486,2.04117866370745,0.37429286090348
0.222168009695018,-0.0718157641840208,2.1258781007826,0.339051801281802
0.269290018562981,0.188925663484521,2.51345779257557,0.384810405372303
0.229265430054054,0.321588912416921,2.24645850898764,0.397138783362148
0.198961728754213,-0.196915194757682,1.9083729270476,0.391176269737123
0.166036993424378,-0.247896052702382,1.70664517083846,0.362428242196792
0.190937018968821,0.265423850065471,1.9549627340481,0.303706843097194
0.132623543714522,0.27488064852405,1.60051207311309,0.372777156793777
0.155451909755394,0.134411245427879,1.651117115893,0.417784747018289
0.206812962090704,0.090620191903473,2.1172345395879,0.441797347811422
0.179618552462878,-0.298475508347329,1.86615442239404,0.353553586124475
0.258119497395919,-0.0825387628792077,2.3560297519807,0.372620399149146
0.182908281707618,0.133846406450326,1.88565962832875,0.333033579109686
0.230906817113545,0.0547683283112256,2.22583601541877,0.439010004189186
0.117756561346482,0.113872141807351,1.61596750423587,0.45439797667566
0.126146410763531,-0.0436082918668048,1.43594312757668,0.470657247590302
0.15234668304667,0.0985483303505794,1.72996997588756,0.389286060309407
0.166813214470451,-0.047960481958838,1.83013801325739,0.424034103973561
0.180534024864353,-0.502153709629501,1.95118067205171,0.357162445835052
0.18670229536951,0.175199205168285,1.90911179994617,0.373718588646658
0.21361787302062,-0.0461222892803552,2.10502225245329,0.363057542870042
0.202121722092987,-0.0406087649937178,1.93045569235464,0.377777820984331
0.190198567925445,-0.116368854886343,1.92633706391814,0.345149048413826
0.119647034467077,-0.229624628180135,1.64455968443352,0.469805957645054
0.157517613581597,-0.291376034375086,1.70249821405045,0.400248524550521
0.244374790273887,-0.403217374190942,2.22805139157885,0.504858093144702
0.186471914282109,0.0995126510006523,1.81128548113372,0.378069659599394
0.217105688068653,0.205005307899071,2.1089522710274,0.348621301174955
0.171897640324751,-0.210227002838888,1.70834722459886,0.510544866605533
0.225816020746767,-0.00645436853078651,2.19105895369904,0.432529518677847
0.220629360535651,0.174556385587458,2.24002381470362,0.478921826711798
0.229833937598525,0.0218466872224503,2.18648998570584,0.461703578656785
0.151635305043258,0.0130363568474874,1.66392424559816,0.358262089253181
0.215757417544969,0.0722771355027986,2.04130483473746,0.418261585128372
0.184393549075188,0.391233769562965,1.91041490153481,0.414924521260629
0.210827540181977,-0.15396276285955,2.09419636352591,0.390127413456939
0.221126824275411,0.144964857803754,2.1197373677567,0.46126930879364
0.135358911746666,-0.0372808230138255,1.54295416687935,0.327683717669283
0.165141296798907,-0.0722725909168518,1.7170489655652,0.352159288130832
0.185598479367505,0.267774200873065,1.88292899061282,0.333478204415094
0.203654420404203,0.0579352164130507,2.06589308895714,0.415853629035603
0.182095750802434,-0.301919686969146,1.98378496581811,0.411093219709286
0.214236881698768,0.00657835992865807,2.1667148793069,0.402722968127447
0.222833487559511,-0.126824330475221,2.07171906466498,0.392420473774117
0.186238807920565,0.104043751942752,1.80907705042667,0.346213651966585
0.142153612738966,-0.189597450252321,1.53871117770169,0.418810459294746
0.170258627175492,-0.208741852144609,1.72357941537403,0.354826304762292
0.180102217054192,-0.0333888739039745,1.87028439205111,0.390853870233724
0.187999003242358,0.0352019029797995,2.02188596777863,0.409448686887557
0.208067393956954,0.0451388052083891,2.03262109607493,0.371741798175912
0.197838275364923,0.110027083569332,1.81203801817517,0.427345070362661
0.234519817594566,-0.319932026094479,2.12647762911471,0.349893880343188
0.197616710547428,0.104770869701664,2.12533737213075,0.406450536811897
0.187480690736601,0.0837199248829643,1.92830975159629,0.445380526973938
0.186486001930566,0.0576096086854446,1.90864334268388,0.454895198108069
0.195938526600107,-0.132398562410321,1.97533611505203,0.429010551921353
0.159859758784165,0.134856992744451,1.85284099137357,0.415416583628239
0.156064880304125,0.0697381357968909,1.72231221652409,0.415161563491746
0.157163920975869,0.0825651941743015,1.74284627398104,0.339382073533482
0.196240171621496,0.334226735335981,1.92092280356194,0.470938538412488
0.218336161558463,0.080576393724882,2.1633716905411,0.380254015295362
0.225132912919181,-0.0215050301471293,2.26268143333298,0.363985731169362
0.153235367067039,0.20592152903203,1.70543685925843,0.399568106456998
0.218326486052479,-0.119079180173021,2.01805642374563,0.424294933433079
0.123732958483606,-0.0812745333792483,1.35223056119698,0.40270614561448
0.192279446254036,0.400242453172083,1.99906517291176,0.366292616650723
0.141314286382537,-0.0269917500518146,1.58101083764618,0.389262190717653
0.216824705315119,-0.0139332610708257,2.09455456160289,0.341692096458739
0.215819969401167,-0.00718209639569464,2.21627857807253,0.368717077059314
0.225049466832302,-0.12343672812785,2.17052936509035,0.426163867882787
0.188710346751196,0.302078235426943,1.90182674353368,0.358958523873338
0.200630966711652,-0.159108904133878,2.02945141844061,0.463688081496087
0.138515006418949,-0.088940568829445,1.46295641442757,0.38616632600034
0.177239939058892,0.0619383539329458,1.73282335181135,0.433960506561505
0.23464653779719,-0.111079595507277,2.25190816929459,0.378410416798775
0.134253940280832,-0.302362831077585,1.58362782817468,0.410097454836693
0.206233618713716,-0.190011647249592,2.1061334279996,0.341226743381827
0.142041918489796,0.0220091853312221,1.62226354572795,0.413629967065996
0.188469994872669,-0.191260355710101,1.88461554329158,0.290363540159613
0.123542676213649,0.256185647450658,1.42973102126674,0.416778419270252
0.210923177214806,-0.0342077764540861,2.16485811744605,0.382289444751638
0.209540975497511,-0.259448433318969,1.99347355640685,0.385728182232105
0.216571226777411,0.0709619409842067,2.1430670060836,0.399025294788584
0.20525289268079,0.0680859317001253,2.00831997425426,0.414047218712014
0.20122713550967,0.272715401144666,1.95304792724539,0.508789067491528
0.211491371028001,0.0817058960090494,2.02275986621354,0.354134853696714
0.20120592691427,0.072825405488411,2.15466990309754,0.49405738213114
0.179743969646914,0.233102249259561,1.8754714170436,0.352833188073061
0.202688888142646,-0.37706497644563,2.10025146366886,0.417406291101385
0.18369045142074,-0.105562216222872,1.7582987304852,0.353655589532093
0.14533204748967,-0.088184208907575,1.57832997532226,0.430382736665392
0.238905819815244,0.154943134340504,2.25885990849144,0.435402979519317
0.170428482502983,-0.458244079353276,1.8350783280601,0.315090880689661
0.177720633103161,-0.170083866131869,1.86266146837421,0.372567011087272
0.218887765860945,-0.0805995189224349,2.13700185235309,0.307743544134218
0.173597811263201,-0.201012710296886,1.68738044437251,0.526489716241831
0.231611432809896,-0.0989028446379601,2.23177922238486,0.337998871740343
0.169768217916335,-0.107510686607159,1.76425413491147,0.445265963181303
0.173974377549653,0.0371592710001682,1.71725453268725,0.382328483583871
0.19557924814097,0.416518269904883,2.00806976502126,0.38102452200137
0.164470404605717,0.0752364855330288,1.72360901872975,0.313852086091558
0.171724004024541,0.356968900365444,1.66837203001071,0.432646962032277
0.191959990950495,0.324907374400036,1.94917252640777,0.314873322145806
0.235458724695094,0.232653571264027,2.32110365273151,0.483966192396837
0.175128251874516,-0.00484859789056991,1.72059972736484,0.506838962919732
0.170682433703878,-0.00993458263206054,1.88525621706701,0.321008617534371
0.183413181821554,0.192419121538271,1.87118743506643,0.332533014886007
0.195307302314205,0.146682867919877,2.03300407221107,0.445818146468781
0.224906898085252,-0.17852361464233,2.070902855189,0.390500074558155
0.21960256514239,0.0474225773897013,2.00545781372968,0.37015029498737
0.221007220657947,0.305248519848869,2.22830794721631,0.400246205953991
0.168224322988233,0.424662088585512,1.75775953212731,0.351936093062499
0.193031774146021,-0.170822099972556,1.87747715340161,0.445228454822358
0.200910148225004,0.277978345840434,1.97534762354386,0.348364744385041
0.205741725925177,0.0729756248531806,2.04366590600357,0.415689904178174
0.201378582764364,-0.226584138210565,2.03321735064398,0.370083625417838
0.198606998733838,-0.0903267448546085,1.91521683283599,0.358624503666566
0.168222941744149,0.326387506174395,1.84475959572733,0.357371259185341
0.201267703128093,0.187744500897874,2.05927992500626,0.444266042188093
0.186335358951589,-0.103394366768302,1.90331986491737,0.404848620370635
0.184109323073999,0.120808059595831,1.93611108229124,0.349058801738696
0.174068022689465,0.121026914945967,1.81507292018657,0.32438098496038
0.109042569292311,0.28531506723164,1.31699763135533,0.340139027723292
0.145788536454951,0.0826078343023295,1.63833889213512,0.382904084794539
0.184695683183932,-0.0468176453610353,1.87774152551778,0.447637470457971
0.180800790308079,-0.217333724725513,1.8545171999534,0.375575613712305
0.203103202542573,0.152176928133289,2.10242882432539,0.357036422801812
0.168265339230676,0.0864650391569097,1.72357034284801,0.310985396335818
0.137895892864946,0.179660703053174,1.59198366286227,0.32510237549496
0.170828134856445,-0.187595417000366,1.81040334568239,0.360476373429791
0.180428507560039,-0.160342822966556,1.84839742430697,0.379227658240056
0.161068452931721,-0.308729213283294,1.75504782255887,0.45295518375661
0.192868531400649,0.038382790325574,1.90036797689806,0.427819491238975
0.21866751037114,0.137696340366556,2.07394526031468,0.438947612609919
0.177184843070909,0.0451177599321311,1.85271932196538,0.362031245723889
0.194618471729344,-0.0131064065682016,1.75555810752446,0.481706856865705
0.157149972388453,-0.159035200992525,1.70426370979064,0.335573385625284
0.176484114873632,-0.149973282330707,1.89724019686493,0.347437456678267
0.196803068657839,0.314735757312421,1.95173935453789,0.35106559821524
0.127630599107172,-0.00265330221771226,1.49655691316518,0.354306534010642
0.151224136873702,-0.289097564816351,1.6747293482289,0.437667518905282
0.174499385727162,0.242925486180046,1.88110241725508,0.494162080414596
0.237474094463071,-0.106403827943051,2.2776897889795,0.350671736922217
0.170871944542755,-0.230327167570781,1.74458209857901,0.451797913602466
0.192103711368653,0.11563019640558,1.99105718201763,0.312479412598799
0.142945235146971,0.451956997002251,1.59188242410178,0.384625544861041
0.245242155646884,-0.122153973842535,2.24383034501799,0.368080282560719
0.145383848252727,0.000988501061690295,1.68912833029792,0.356653745202661
0.214513721025741,0.25025821489533,2.13318249234479,0.292697136773439
0.162629139187871,-0.471162237141395,1.71455882899956,0.421900994099597
0.206818838571732,0.0785831119220361,2.05655288396065,0.374022740542707
0.175244756725809,0.0785355165920437,1.80401159112584,0.377220332793996
0.164961846869569,-0.177345316129506,1.68595389069356,0.326975567039898
0.213340300317365,-0.092471735927866,2.09265831251407,0.323803182464013
0.158020005328875,0.00564244546979986,1.73256065282226,0.361143148583883
0.210021118644052,-0.173492127410778,2.0429306801688,0.345377259099295
0.215567063152513,0.0476701457450735,2.00278366469317,0.455654630245653
0.178232989670919,0.334943182044917,1.89268403029913,0.313899524374693
0.151751966949135,0.10681604352505,1.88879750102962,0.45587188654359
0.187538417231401,0.0102624853619763,1.8779100218782,0.411053985166671
0.200982462250542,-0.19075897985065,2.00318319211984,0.409910082083819
0.253202331673834,-0.185147924588413,2.2469751190135,0.41543301603536
0.220188364178934,0.086573272325249,2.07820136459463,0.378035463610471
0.212366956744071,-0.104154621945717,2.22543116451176,0.432684635674112
0.25224880665461,0.0987628456904067,2.38130384655876,0.37291893159538
0.191375837590346,0.165623803776261,1.93232501270079,0.343068771077859
0.155319370098234,0.066184915816834,1.74753655290772,0.401751057651798
0.173238351150636,0.0557103026300321,1.83864487013965,0.442243166699245
0.223690691667529,0.0846048451748157,2.09739065021098,0.506836311049384
0.207114750455246,-0.045863154779821,1.98290771534099,0.323170076380028
0.228526556261771,0.0246659301062136,2.26719426842353,0.415116641033055
0.22956963623843,0.0750795830486555,2.11747514494795,0.413939432671958
0.191431580080317,-0.0377732197028348,2.02503764510378,0.32865572657217
0.187276717590341,-0.0370444413830056,2.01836337074102,0.35369027154229
0.199063464556843,-0.0363562226593419,1.96478036662116,0.341142041498366
0.202659760198356,0.621601118794192,1.88686788910568,0.322048678645975
0.178719048197173,-0.158877735116578,1.79173962895925,0.339093559691913
0.225021033898896,-0.0523068402534736,2.11483531719029,0.317283350678741
0.232524155269336,-0.339437718915572,2.26102286867068,0.440012036259144
0.21746356920888,-0.109371034835549,2.05387703259707,0.399512637647198
0.123675995194448,-0.126434258301842,1.44754887655592,0.452355230490497
0.213716309333161,0.268548234262273,2.10270106910375,0.333712849407705
0.203654111523364,0.0614454994078873,2.02183343973673,0.357833302197492
0.165498567886155,-0.139972014908581,1.84367759650333,0.361993905632988
0.124703551216632,0.67449680348057,1.39499608769327,0.421766702507987
0.159534467193257,0.248710601456508,1.6802097267416,0.3688981591278
0.156243304575341,0.280051873097865,1.71734102977357,0.339294438258915
0.160078707089251,-0.111096282553784,1.87769381839005,0.417349634346303
0.15642712715341,0.218241412494034,1.64729519163406,0.395199685312453
0.183624597034401,0.167881683685134,1.78762772530415,0.466054337305435
0.15074934522666,-0.0761945902951552,1.56597303743603,0.34811864947847
0.162589914330566,0.201493398664079,1.73663745477357,0.382490663581206
0.164756218909876,0.171374869407475,1.77922344713562,0.391350302179107
0.22662703108751,-0.271921326365212,2.11156308800761,0.42056561705982
0.219334819637675,0.105912161029205,2.16842415471672,0.36085053122623
0.159097237500237,-0.0312473669336469,1.68754059252179,0.417705557882742
0.189520075053791,0.239286209161065,1.89245237587178,0.334179771443006
0.155506360968495,0.176207237393416,1.65389954311845,0.386932593599486
0.206717921571743,0.352716936659555,2.084170319565,0.345770271306039
0.186966978804627,-0.323877637541891,1.91745081559484,0.435556960359905
0.170250464719355,-0.0830720559490875,1.78666278751505,0.414171849614901
0.175201940100715,-0.0533140473054744,1.90323531731557,0.410003125146681
0.189806144432464,0.249479743451417,1.96521782712222,0.348309890228011
0.126194825118277,0.0893789426692086,1.48421132124438,0.453895235853164
0.185276864829149,0.18800072732987,1.83918571859134,0.390952757663826
0.193030468537754,0.0432953390310181,1.96165193553532,0.400172418712499
0.220703110481633,0.265895796165315,2.15775157932066,0.323515428339481
0.195477122673631,-0.12515388918745,1.83629111877919,0.390100375877122
0.170687215073073,0.115859927860648,1.87133743561885,0.382817547556311
0.133786730143625,0.244264163251687,1.4918711990851,0.38957007485234
0.173407123667171,-0.0566926828619034,1.78082819502561,0.477264881375081
0.213678404728543,0.177303994234526,1.93396250846866,0.397311692900454
0.168681809286653,0.149441416664419,1.74025537892341,0.277754245269491
0.210879214969876,-0.226342644436324,2.04348357446845,0.371295370429937
0.193396144939619,-0.265383453462741,1.97730664528083,0.345211397393417
0.281505166654967,-0.045306356639634,2.38719650890313,0.443654258205569
0.20449589963581,0.0153649344166449,2.03017324648024,0.32534038414997
0.222865198410658,0.18680799315827,2.17492331694831,0.50052277337731
0.179639389288393,0.0524069776512093,1.84104476159871,0.408945437478708
0.21344140193262,0.0958598150985274,2.12024771416702,0.394079696141
0.198956382430752,0.0463568658644977,2.0150893271497,0.404307537153116
0.204495737483522,0.204089990255059,2.24993408700234,0.40285962178833
0.163742057392942,0.359787673726311,1.9109877909341,0.434619226079987
0.197139058136671,0.187499175388906,2.03892336414402,0.358225395390749
0.196504493951072,-0.0354838153513408,2.07438654251948,0.404625223545671
0.20229743551604,0.0714977068079318,2.00255064183664,0.361871621264471
0.204266270025305,-0.13079932513616,1.88441948902752,0.551970519615335
0.149508416639013,-0.199981519932294,1.71733141549169,0.3164846161846
0.200338030712849,-0.0755410439637876,2.00429296325011,0.401982715793726
0.186737848770495,0.0424215706586882,1.78534785290003,0.349885575457779
0.193298021633913,0.141492693200708,1.90594237961119,0.384160589515581
0.141586501899216,0.201150065977205,1.63384046389195,0.44417514058225
0.228030202855034,0.0350270831040834,2.24405643134158,0.363031726437413
0.195265896614172,0.220758610315424,1.92940805828426,0.404232474544382
0.132914531370223,0.0139839081099142,1.6762492123584,0.458716725072058
0.197582979455227,0.0907482806915053,2.08580335372818,0.453978167945664
0.181913948940977,-0.2355412241008,1.93807264956734,0.383889943551233
0.148286646822945,0.0119115055409438,1.64983557164868,0.419213031281558
0.22070463134579,-0.218472430307505,2.16070201461173,0.406810425552779
0.133209935194621,-0.191140359120286,1.52244723506138,0.466186825445637
0.248853173514684,-0.484717519626508,2.33974516762072,0.427532269908429
0.150727434607962,0.155693336920665,1.62063200275184,0.331709599878214
0.169666759423937,0.115983455095861,1.67893932535039,0.40041227178184
0.175050805057222,0.105888512056649,1.84640111969549,0.403727823635187
0.253730575213025,-0.0886633363918987,2.22454356563172,0.423005704381274
0.165089271037859,0.494808124151382,1.68110356436462,0.386913954704818
0.175022903027989,0.315217034392494,1.77605433924329,0.321721067218161
0.178922682999292,0.166120764712027,1.92789766292566,0.374559134357548
0.171892308226748,0.152387276207369,1.87020815756395,0.483257656379544
0.19639059140367,-0.151510836164164,2.02287686723305,0.437211725922299
0.202497937513222,-0.0109658224302123,1.95649346774187,0.370807390596638
0.207152933684434,-0.3550746084356,1.97718908819849,0.54486035817971
0.180721176614167,0.352662591952327,1.91575020133434,0.391058735805316
0.120736946126012,-0.00988454504974842,1.43648177906633,0.387037351502737
0.170820913326342,-0.131861536639191,1.81167695974773,0.381502133828831
0.21544420268401,-0.355655684287329,2.10961477067008,0.316646112196744
0.157563108295464,-0.201988935096998,1.67329954510186,0.55986840908266
0.179984164240122,-0.136017773807926,1.83216593692265,0.324295912792512
0.140715304227839,0.191998998463986,1.5683460723613,0.460474711046601
0.194260530982162,-0.135397753633691,2.00473556838829,0.357236387393958
0.165668616519895,-0.0251680927694504,1.79443974849381,0.329255336399574
0.221761565359902,0.362206894785051,2.1435745799688,0.450459601459742
0.20421550021415,0.097184291255289,2.10431822791368,0.289634481574695
0.16169532350537,0.0918084598474699,1.80511523023642,0.412850154700967
0.254502380626659,0.16876343433636,2.37876975444203,0.435338038784495
0.183342367629416,-0.0881225470917248,1.94710465339287,0.398899600294317
0.19843183457303,0.0849883849504951,1.96190124342949,0.341560993700576
0.126550209976656,0.037178111068682,1.53285376089456,0.463643936681614
0.168790685428284,-0.299828668553878,1.64423895429072,0.429025311239856
0.207028547330915,-0.187184575075721,2.11511941978244,0.397823226667556
0.167024470347099,-0.122224323941778,1.83281890327607,0.398330926586295
0.22216043946088,-0.137835828055403,2.00002291991311,0.452035590195561
0.168131897056137,-0.267467334988034,1.82765447561793,0.395234680349501
0.197960860437523,0.0626825109095898,2.02011811490453,0.346684687989583
0.163247642272471,-0.192662128814118,1.72180057809853,0.332978783841391
0.24274714261717,0.20953377208952,2.21322213625339,0.364246284752118
0.201493229627426,0.190614271130004,2.0363989726116,0.497022773015695
0.222331482371942,0.203840652192529,2.05383543522972,0.384701695402312
0.209112916718913,-0.0833406010111576,1.9112558718289,0.291930556774856
0.156740914574478,-0.154852287872137,1.73063627080948,0.390255455319769
0.225840055342999,-0.0874141377337535,2.11300083111745,0.426921910616632
0.151755089555829,-0.107774377744207,1.54559672933171,0.397435781544506
0.162367146515268,-0.385215551558716,1.63197389665542,0.426460820809724
0.23133288329229,0.0711810904166875,2.20349461476047,0.327554873630281
0.221773644357832,-0.0105787073765324,2.12613242940979,0.396958778249863
0.155750042699094,-0.214809381567837,1.57032176373051,0.413495109819215
0.189065892178974,-0.135492652354909,1.8697809215612,0.364447190108035
0.1929571136049,0.191088969915738,1.9517366313878,0.386155453558646
0.214868641169508,-0.00767393662425864,2.0334100348825,0.319554229446204
0.21864399452492,-0.181595604006132,2.19693555696372,0.338378598848091
0.188555077460601,0.0747152774032391,1.89032752628972,0.404532326927929
0.211009746156458,-0.177281814311509,2.03363324083207,0.384581769017147
0.143773268023967,-0.0888567884936525,1.59045867958727,0.405685061214495
0.254714319928263,0.113247958604813,2.32763297699902,0.409121345796314
0.20029049899036,0.247937832407082,2.01304055813984,0.371520536483987
0.196062601462508,0.0468003838566413,2.06504213166961,0.331000622377218
0.195989040924528,-0.0596611690950701,2.09980596570687,0.431540564669993
0.186666454642121,-0.198629565603727,1.93287531584403,0.430341532394378
0.190433668818528,0.111804245106182,2.08355246937795,0.354672049117902
0.230030637322368,-0.139095980329323,2.3086314920783,0.395055958066289
0.221339001786672,-0.189336601257227,2.06166272560275,0.481235648959328
0.138537216735832,0.190521647002662,1.52296083588632,0.389315186605196
0.187806425465972,-0.213378463790446,1.89310943224526,0.342068685403536
0.167020446702976,0.0396249873131972,1.73543771458125,0.381584421093668
0.149783568747436,-0.0867340222124427,1.58640941543902,0.481466343188114
0.16070216880828,0.0800165187219616,1.75753152607729,0.358114968161188
0.199778341032985,0.0588043985192793,2.07800562833426,0.316930448773295
0.164044667779227,0.0624360029033487,1.66532431090343,0.435407717789982
0.211631108043878,0.0313318743146936,1.99161848473109,0.406584391054445
0.165220231529638,0.244593264087293,1.81895761391367,0.377341972898382
0.183341118704874,0.270869524658962,2.01564343190669,0.414030171738796
0.22011438839484,-0.0989170804808805,2.07374630153206,0.364286397379216
0.18841222549632,0.0416794070944284,1.93738737656153,0.353178220662145
0.165982890154312,0.065190786972936,1.80392730227306,0.431929443612063
0.209592478842016,-0.107363412991904,2.05533200179474,0.491812953691163
0.172807571515467,-0.0271858852174044,1.71656541817408,0.422341194511586
0.180847123181759,0.0382778866457679,1.88311023989925,0.476267474024059
0.204427442097389,0.104390061797297,2.13045279653365,0.369185027647911
0.197984592964467,0.189183802490542,1.86903092543188,0.367565514910309
0.264367275522635,-0.0130424088682309,2.45489074252458,0.351381798673809
0.205537467439059,0.0387107474935249,1.94317390280301,0.547067534075548
0.164706147929941,0.281388682255432,1.58283435233711,0.327657511624408
0.186579968996119,-0.0738956125376434,1.90191106336785,0.402717207479577
0.182943615602313,-0.081503949766689,1.9537323529048,0.373192553766646
0.137727905582686,-0.23249932473905,1.67315032452323,0.617875381043802
0.168140702869949,0.0503514912537489,1.87756705609863,0.46378350940624
0.227264602673881,-0.0968841031343451,2.26302977369738,0.353894989843784
0.156622167302265,0.182498080825212,1.60355302005281,0.369248159006452
0.235598007921384,0.166983863731486,2.18311045502602,0.382820206382365
0.222203529423039,0.0775802670595687,2.18086644015661,0.412169535895752
0.158297038240187,-0.128778348428895,1.6694900813035,0.333621778837846
0.14397915379094,-0.264535845212014,1.65785115290446,0.410254469784259
0.171426471157756,0.290648185847823,1.75842253646433,0.31353870016884
0.22642941892572,-0.341109272463106,2.18239610349688,0.362241294451921
0.188276699409646,0.358994746414032,1.89160364964793,0.475272421889937
0.196610709904013,0.121695818370976,2.01097873844797,0.374207734606177
0.197144608539857,0.0201293117373961,2.0159089654944,0.3528593258687
0.196868786238086,0.0773811415034379,1.95257309125034,0.307211787221235
0.183008466538421,0.435672454836647,1.83620240107986,0.304459886289794
0.168533219721746,0.040292427553931,1.80823249209833,0.407218767691973
0.184629404375938,0.230602337268927,1.93990660599886,0.38017671901376
0.150987310063027,0.465997047668611,1.601216785576,0.386236064585248
0.153876625311013,0.297254390910032,1.57548228927958,0.421014590030772
0.196887915011734,0.0546107450061632,1.89598145726915,0.336791059596823
0.157993837744143,0.144131562409617,1.73325443350341,0.324842879638569
0.17904484489815,-0.337768450848398,1.83226660942897,0.414687212403578
0.20518470710366,-0.134839956945903,2.00151126636768,0.383663351411142
0.21398160180454,-0.164447529905584,2.08726807923045,0.333746918539559
0.164028573388445,-0.298390285775284,1.8036740621056,0.426839165976558
0.139728142878219,-0.183228882461123,1.60148094327003,0.33424265418676
0.174333651745221,-0.204200070262097,1.73635260941361,0.38460991751385
0.172557199363167,0.090410461535601,1.85880558831109,0.549933575799
0.201004745562008,0.152122858006228,1.91837255125678,0.384103083984269
0.194843347079944,-0.190890638933154,1.99911685357651,0.334227412751584
0.21820437571068,0.139873528536767,1.97485035920242,0.3817807648486
0.177694683702496,-0.124455701671356,1.74989688242323,0.415963786815072
0.128274332108111,-0.124390889127299,1.69508322894321,0.405659871063507
0.150663689023873,0.0665181216553264,1.68093535343975,0.399331869187873
0.158033701005054,-0.150140682667312,1.72516505977516,0.334340640736014
0.139931318323892,0.24645757332238,1.63202291007698,0.358042671404568
0.195404657600904,-0.154967526980969,1.95155975194916,0.323127659128197
0.18934454824135,0.00650297760141649,1.82549945901781,0.369085645087055
0.204721407420334,-0.0736486534682494,2.00345670319358,0.281018984233597
0.19901614549832,-0.287496205228685,2.06461393336469,0.462978274699651
0.193293647263017,0.0504541993137639,1.92068245271832,0.297202763656555
0.13988440891,-0.102767972791778,1.68158133970276,0.361947563206531
0.213645666708596,-0.158575208362156,2.02182246173614,0.410317479502461
0.176309038966906,0.220222790131262,1.79201466261547,0.484396442961969
0.15584422157197,0.212991301416456,1.76137600530546,0.469483107234281
0.144438959191535,0.12929637360982,1.62995189886726,0.43349128331179
0.188826587576632,0.279964434704388,1.94685309604022,0.296944950469488
0.211585926180423,0.239874984121681,2.04792391880388,0.381545972145029
0.19442536860756,0.401573183655982,2.1336078002149,0.419741354062421
0.20392396267214,0.349364573228087,2.00206385438936,0.405016690481082
0.166792193116562,0.14447497786095,1.78980947447516,0.394533317667345
0.130337154445925,-0.0626369097991742,1.56522507980611,0.503299618504413
0.193355452315628,0.0297825374790563,2.16093449824077,0.423244604567372
0.22035743818183,0.0877286374814985,2.10974874077508,0.354240230967388
0.164903311531641,0.00913805090449241,1.71217686798679,0.314654264203345
0.186615724275431,-0.15308764716931,1.80763675858457,0.437058709773273
0.222044376169593,-0.230278190639911,2.21671479678062,0.505621652401345
0.196235113527865,-0.046224012420935,2.06464349830777,0.416025205183049
0.255118715986795,-0.195107522890838,2.39111043592658,0.456930778924419
0.148545832361492,0.227192313103211,1.68702955463996,0.363339526993315
0.180131695360812,0.154553750657816,1.91088154207905,0.332761668683478
0.181857683097215,-0.0377948643105077,1.83213573651664,0.381212411450647
0.20592500199035,-0.276534041801221,2.09793740188728,0.3673424586554
0.185670909549699,0.192223679917029,1.98900915307572,0.45688618101673
0.231201336132644,-0.329271241249705,2.22012200277525,0.377452107280631
0.168457903054269,-0.10564065857502,1.8704891957792,0.410447982695338
0.188055248587647,0.245964098476829,2.01116747123807,0.362297637039695
0.181397596093283,0.0882565322409911,1.81698231393584,0.464295405755533
0.201322575854774,-0.0535591520876803,1.89489642774303,0.397845871494649
0.110366438193757,-0.113511054127973,1.2717282927907,0.436105033601004
0.170404172380577,0.127889861320653,1.76345886202475,0.368282707580652
0.185148215656794,-0.155603764859293,1.73635115554083,0.376962555454753
0.270554369492128,-0.00570382973500064,2.48838424788422,0.450625204601469
0.124130079749966,-0.280386667770278,1.57344740863878,0.396216559776685
0.172370772350292,0.161693510175172,1.8258984150103,0.406508856957069
0.178912944217018,0.206262442655603,1.91678234928039,0.394382441579012
0.196962748605182,-0.0719072748918951,1.91397184938589,0.378136143143253
0.168759695751444,0.340459342804887,1.82830117459603,0.365769982085719
