"q95","q90","Median","q10","q5","Escapement"
59602.0938759232,55120.0656962608,40980.4951264985,29809.3335885726,27068.2941705972,8300
60156.2471278399,55646.3760929186,41386.7957867975,30109.0775228886,27343.3841808266,8400
60706.4115309899,56169.4523896382,41786.5192102663,30401.63212996,27617.6605929818,8500
61253.0723494492,56687.6754134936,42184.243660166,30693.8231062679,27885.6474770493,8600
61796.2426286215,57193.9158209773,42574.2574517413,30990.8363988735,28153.1835736442,8700
62335.9353715327,57711.3456457552,42959.1512477131,31280.7647974565,28421.2234205014,8800
62872.1635389582,58213.5376062719,43342.2563376857,31561.5680388416,28688.0843024682,8900
63399.9943840888,58710.6925310471,43729.550115807,31857.9714681098,28954.1707461314,9000
63920.5790582631,59219.8632343553,44107.7093157232,32144.9894906744,29225.351584851,9100
64437.5897763295,59720.3152268881,44493.0878959356,32433.6089438408,29496.7667336835,9200
64951.0405780733,60204.4964328298,44877.6648630577,32725.215190527,29767.1651607326,9300
65460.9454552913,60685.5251605246,45258.7670238152,33017.8889754221,30036.7141852999,9400
65977.7705067434,61163.4130672979,45638.6710099638,33309.3864012361,30299.097774996,9500
66505.8940096357,61647.6631317917,46019.5857305737,33599.7099851266,30565.6044332499,9600
67030.9181644388,62130.492997266,46392.2244779715,33888.8622395176,30826.9474661116,9700
67549.0325913852,62610.8993766151,46767.9753141619,34176.8456721078,31083.9183586562,9800
68052.711988674,63090.7505828739,47139.0812233981,34452.5865034852,31339.7390740268,9900
68553.0874238524,63567.7382318177,47509.0571898744,34728.2693927479,31593.2495953287,10000
69050.1711912978,64040.7963997508,47880.1716158325,35008.6898231748,31846.1645792586,10100
69543.9755456011,64501.3538442176,48250.7540828639,35278.6852126716,32101.2881029137,10200
70034.5127016865,64965.554903505,48615.3392428367,35545.5866934679,32352.5612056624,10300
70521.7948349304,65428.5731806105,48970.7361937179,35822.5606437595,32602.6975102242,10400
71005.8340812815,65888.1725926013,49330.9050993116,36103.6316214993,32851.1822698357,10500
71486.2545156953,66344.9219770973,49684.8988968383,36384.2347722894,33097.0639521226,10600
71962.6252647361,66798.8312121241,50034.2857245656,36648.1889416647,33341.7852339314,10700
72447.1657671588,67249.9101459345,50381.6781451453,36918.594376265,33585.3488572259,10800
72942.3732393688,67698.0962262562,50733.0243385749,37194.5999407579,33827.7575582948,10900
73434.7296987143,68144.1800912512,51077.328888519,37470.334318169,34069.0140677624,11000
73924.2444780361,68584.4734705923,51422.9461823449,37739.0938338964,34309.1211105997,11100
74396.3435327225,69020.0602262105,51767.1885927101,37998.7458934439,34548.081406135,11200
74847.9297712253,69460.9537650621,52104.3426824522,38257.0954668431,34785.8976680651,11300
75296.0824701425,69892.7449922128,52439.4076229057,38514.1458452009,35022.572604466,11400
75741.0095959943,70311.5465977511,52774.1332707307,38776.2918300519,35266.7661794477,11500
76182.7237195373,70726.9247780204,53109.7205983054,39042.6736320557,35511.7405262698,11600
76621.2373691551,71149.2835157817,53448.2496977154,39309.192810213,35752.6781176516,11700
77056.5630309907,71561.7656637182,53780.3752432659,39574.6113968733,35987.9223314997,11800
