"q95","q90","Median","q10","q5","Escapement"
75363.3062890894,71153.518486848,59454.3511557719,49680.4327215973,46896.9542197398,13800
75787.1501658078,71552.2994749011,59808.1052504522,49975.7030104434,47194.5780618741,13900
76209.2901081172,71949.4640248808,60157.0123454693,50278.708779913,47483.742146928,14000
76635.6704990609,72344.5721252051,60504.7741581232,50576.9017239978,47770.0235473391,14100
77060.8660259471,72742.6751513308,60852.7405575809,50874.996035293,48053.8591815232,14200
77483.1887591284,73129.3397467517,61200.865853876,51178.6920422715,48331.8573179992,14300
77891.9141456896,73520.251307547,61548.7752714956,51476.5756855395,48609.0865479914,14400
78299.0195527022,73919.2758561686,61893.5802797063,51769.8474398098,48892.8486931437,14500
78718.4889154838,74312.1357023881,62232.7516602306,52069.1637353603,49178.795341535,14600
79141.4147344107,74712.0441035628,62570.9960147633,52370.9566254926,49464.093723549,14700
79562.9306818964,75106.1025366913,62914.6242643447,52666.367205515,49748.7448792836,14800
79983.0399838852,75490.2093592229,63251.5690308849,52966.2684167247,50032.7498473731,14900
80401.454544151,75873.3357954847,63588.4397813967,53260.5718096303,50315.7059258138,15000
80818.2637819701,76264.4908329964,63929.6011020348,53557.3177222622,50595.4424739056,15100
81226.1396794677,76662.561027197,64267.0826530567,53853.5226756454,50874.9681113519,15200
81627.9106350939,77062.3942794971,64604.8869403855,54145.5906342095,51163.647065912,15300
82028.1326556119,77458.2755055937,64936.0227440577,54429.3611285123,51442.8934116186,15400
82426.1349958246,77852.9076076033,65269.0979829849,54712.5310113332,51713.6553106375,15500
82822.6209579507,78234.3648626614,65602.4988231943,54994.8850799659,51987.9770799593,15600
83217.6412290514,78602.5589207508,65937.307251806,55285.2167174185,52267.7629025693,15700
83632.5421436917,78978.052889198,66266.6027782729,55571.7498333562,52547.0438705379,15800
84033.0768077694,79365.5151984392,66596.695577727,55855.2426882522,52825.7009532476,15900
84424.2842832887,79738.9167584914,66932.9613462225,56134.9617267925,53102.5355599702,16000
84822.8761477128,80110.0555207647,67269.871183598,56419.3561210155,53374.6031782991,16100
85220.0622137061,80499.0880481152,67602.6882430282,56711.6339109868,53650.7895148859,16200
85603.1403490093,80867.7472459458,67927.7427975184,56999.3360077588,53926.8372967545,16300
85998.5431516097,81233.1178070342,68253.6324298349,57289.2733967403,54202.4534348338,16400
86392.550982695,81604.1319129648,68581.0583390597,57578.4924534763,54468.6165871924,16500
86786.0156713581,81975.172704162,68908.6440346893,57859.0023551899,54748.3270342456,16600
87178.1085779565,82344.9121860745,69226.8188038125,58146.1390095674,55021.3779034958,16700
87568.5372431646,82713.3534349001,69547.4345297636,58429.8070063212,55287.1107011629,16800
87957.7444351555,83080.4995205248,69871.0460612696,58713.9808370035,55558.1332189509,16900
88348.6128704554,83446.3535065348,70192.9176104381,58991.6003840582,55823.9269388818,17000
88738.1476341123,83810.9184502289,70510.2984706495,59271.1672008879,56089.0513787791,17100
89122.2342413586,84174.1974026301,70823.0128954153,59550.2396025888,56353.5077093544,17200
89500.0047279942,84536.1501688093,71140.4797863872,59828.6036282646,56617.2970995306,17300
89876.7188686956,84895.0012962136,71457.4648122462,60101.7336546552,56880.4207164445,17400
90249.2276790984,85249.4260231087,71775.3932923863,60371.0594519851,57138.3267435464,17500
90620.3213274038,85601.5318406595,72089.4811447224,60647.5146586772,57389.8626020311,17600
90990.0033781679,85951.2945574413,72401.3120357597,60923.9618054453,57640.644945132,17700
91371.1092662512,86299.7316738348,72713.3371468494,61199.7156112927,57895.0327034216,17800
