"q95","q90","Median","q10","q5","Escapement"
42483.472171668,39820.6569771866,32481.1580413336,26565.8846845409,25024.8603812037,6600
43053.6009670796,40360.9410739119,32929.9860161201,26936.7257414256,25379.4307400809,6700
43621.5982077901,40898.3807176234,33375.7739791237,27308.0155069568,25733.3457907091,6800
44189.4370770976,41433.387888139,33819.655938961,27681.5949364644,26086.5715047074,6900
44759.51168298,41966.5771917398,34266.1158468873,28054.370246126,26439.0912985812,7000
45324.7978072418,42497.9530782404,34706.3743659794,28426.4182293349,26790.9062060477,7100
45891.0179276575,43027.5199878654,35147.4070240415,28797.6863796522,27142.0172594859,7200
46459.5399451428,43559.5666089713,35589.6063671024,29168.4375148235,27492.4254899386,7300
47022.3407445527,44094.6848026502,36028.6195649835,29537.4024170133,27842.131927114,7400
47580.0996742425,44617.288330252,36464.5993820175,29905.5594382647,28191.1375993871,7500
48133.6517521184,45138.0597410377,36902.3518639402,30273.7626431446,28539.4435338014,7600
48685.2126518701,45668.7414685462,37337.5771032162,30638.6596131579,28887.0507560709,7700
49235.9072337426,46191.0296595187,37773.6224030311,31000.9095293048,29233.9602905809,7800
49788.2902901269,46711.6121759179,38209.325421664,31360.4481385644,29580.2328121961,7900
50338.8034790826,47229.2626275605,38640.658931545,31721.5763530766,29925.8428967109,8000
50887.4513327598,47744.4874131107,39070.0653556467,32081.0241560559,30267.0855104737,8100
51434.2383736511,48257.9765142153,39499.1007577083,32438.9846784868,30607.3667499237,8200
51979.1691146108,48768.8511479073,39927.9278882649,32796.1037752051,30952.4331044751,8300
52522.2480588742,49272.3499584678,40356.258843785,33151.9592102314,31296.9288122249,8400
53063.4797000765,49777.860354457,40782.6590192285,33507.169438953,31634.6055237319,8500
53595.7502927733,50284.3359763091,41208.1299735042,33861.9658741179,31969.9115690193,8600
54125.6215767651,50783.0641051058,41632.5310092161,34216.117626553,32310.2665201228,8700
54668.1910382085,51288.4572109801,42053.3236848619,34572.123942348,32650.1902485913,8800
55205.7626812292,51793.695875327,42473.4706832766,34927.1468886795,32988.1754236425,8900
55732.614090744,52295.8684260625,42891.260105184,35281.2479057988,33322.9444571427,9000
56256.6450483893,52794.9923698286,43313.5979595917,35635.2395261868,33656.9550929331,9100
56778.7459370594,53292.4438051154,43732.4850890517,35988.6604868689,33990.2085755194,9200
57298.895783149,53788.2267176221,44149.731158618,36340.4718455632,34322.7061476068,9300
57816.9501662538,54282.2198163186,44560.6173949457,36691.7422576976,34654.4490501027,9400
58333.1494277341,54774.1736401794,44969.8042064847,37041.8277273049,34985.4385221185,9500
58853.76600962,55264.2102888295,45381.1286593819,37386.0856780185,35315.7146493909,9600
59376.5403925859,55752.5808716528,45792.777095396,37726.7338332249,35642.9616743041,9700
59891.8763090981,56239.2894010042,46202.545305864,38066.4396984504,35968.0872087455,9800
60401.8974790765,56723.0695209323,46611.227927476,38408.1498023439,36292.3992213065,9900
60910.0466087601,57202.3666958962,47017.5228734735,38758.110884396,36615.8991766442,10000
61421.5599376361,57681.6144901487,47422.2087842925,39107.5221886742,36938.5885370935,10100
61932.7764384987,58168.6335642434,47826.1069930952,39456.2152441785,37265.2066209798,10200
62442.2455116789,58649.0895033363,48231.6396756735,39797.6308978502,37591.9333187383,10300
62949.9713698978,59127.1499710764,48633.5751298017,40142.1745883352,37917.9502100538,10400
63455.9582169774,59602.9500146674,49036.6953335851,40487.6044838736,38243.5539362637,10500
63960.2102478583,60077.1291902649,49435.6469646173,40831.4319436135,38566.3596912435,10600
64470.5258150473,60553.8934793688,49839.738635958,41169.9848767884,38882.9437789555,10700
64971.4242108247,61025.0387049575,50240.4120386331,41507.4905828758,39200.1015019205,10800
65467.4129343059,61489.9803451216,50636.7799104622,41843.7814267366,39523.0215175784,10900
65961.6356855804,61957.7148439973,51033.493178505,42179.5993524289,39845.247780504,11000
66456.1013132368,62423.7872003207,51425.9491794486,42514.3360968963,40166.7813667239,11100
66948.2944994994,62887.9618517645,51821.0013342235,42848.2079407718,40487.6233507918,11200
67433.6702778111,63356.2920694041,52210.093154521,43181.2590774455,40797.0511075497,11300
67920.9548556784,63815.0082886872,52598.2748763246,43513.6928702532,41105.7173207526,11400
68406.4135774533,64270.9064747576,52985.6280740165,43851.4297231892,41413.5320528981,11500
68886.3657178421,64733.7645866845,53371.586169409,44190.0273309679,41720.4969727214,11600
69354.2980130253,65188.6663087237,53759.5988208452,44527.9301703913,42026.6137460857,11700
69829.8362590151,65642.3007146364,54146.1801354528,44858.4649301395,42335.2971973522,11800
70313.4754981103,66093.3141344547,54530.29489874,45183.5090805989,42650.9978158793,11900
70795.4647484854,66544.3293617045,54917.4566335612,45507.6947071781,42966.0183565163,12000
71275.8079376098,66998.2343527438,55303.8107173142,45831.0234199491,43270.3820658884,12100
71754.5089847803,67446.4779288267,55690.1360696929,46153.4968263335,43576.0180929854,12200
72223.2836650842,67898.416838355,56075.392355858,46475.2321328709,43884.5201688282,12300
72685.9563471772,68338.7233792389,56456.1314141805,46800.3577789785,44192.2851520802,12400
73146.8354972464,68779.5063470903,56833.5732222077,47120.118476995,44499.3142985891,12500
73605.9258971989,69222.3952985958,57214.8461512388,47439.2450251817,44805.8529368878,12600
74062.9621047399,69667.2570065777,57598.0356268013,47762.3929194792,45111.9555817104,12700
74517.9221377053,70110.5960230922,57975.9873347068,48085.7938364629,45417.3334049438,12800
74974.322253966,70551.4580487101,58356.3223907021,48403.3188180529,45721.9876280745,12900
75432.9361573389,70989.1109133925,58727.7935512481,48721.1136246932,46021.4931686857,13000
75888.0180794759,71427.277383838,59098.1103413579,49042.0852815233,46321.6014210852,13100
76333.1550651026,71864.855786526,59469.0076388515,49361.6391068975,46627.2002274499,13200
76776.4965558153,72299.7702125931,59834.3034670921,49674.7151585882,46932.3020723709,13300
77229.0879727376,72726.8837265913,60202.8553781408,49986.6269900561,47233.9968839606,13400
77699.5569340772,73151.2731697713,60569.5047775173,50297.0627138782,47541.8011676704,13500
78152.946030319,73578.5658691195,60935.2748896963,50610.1827712619,47845.0900276325,13600
78600.1956150752,74001.8870775608,61302.376454809,50921.631400294,48148.0403290349,13700
79045.7929795685,74436.454974762,61666.5028185431,51241.2870578072,48450.3273558253,13800
79486.785185696,74859.3690678456,62029.4295096895,51557.0519440882,48752.2894453094,13900
79924.4363650732,75280.7566552104,62399.3504384169,51871.9199150947,49052.7009017212,14000
80360.3970214142,75701.1409332216,62766.2626883788,52181.7028397853,49352.4170810115,14100
80794.6715927406,76120.0437892762,63127.8227915853,52490.6289369305,49651.4670535366,14200
81227.2645069446,76537.4688025006,63487.8489176289,52798.7655423049,49949.8518716596,14300
81658.1801818104,76953.4195444893,63843.2309674348,53106.5519209955,50241.9591585843,14400
82103.3378336722,77367.0444426668,64194.8274830211,53411.2264150625,50531.2225325258,14500
82549.9091156262,77777.9769202936,64548.8276633092,53714.8793609729,50822.7537159545,14600
82985.1045400791,78181.4052012234,64899.4385528787,54017.724604002,51124.4287160187,14700
83415.4706089337,78593.6241285529,65248.9342017335,54319.549007484,51425.5144823082,14800
83842.9211566202,79001.0086134361,65598.0832880643,54619.8632619687,51717.5062581909,14900
84268.9307879992,79404.2106302082,65951.5388979711,54918.8673155108,52014.2825854701,15000
84689.6736541809,79801.391620792,66296.8793528148,55218.741016263,52310.8586831637,15100
85105.6878535557,80196.6580802726,66641.3881647551,55522.4962136914,52607.0527099036,15200
